,DSFA,ht,arf
593,0.8261617900172117,0.8261617900172117,0.7728055077452668
594,0.8313253012048193,0.8313253012048193,0.7951807228915663
595,0.8003442340791739,0.8003442340791739,0.7762478485370051
596,0.8141135972461274,0.8141135972461274,0.7504302925989673
597,0.7986230636833046,0.7986230636833046,0.7538726333907056
598,0.8485370051635112,0.8485370051635112,0.7538726333907056
599,0.7986230636833046,0.7986230636833046,0.7246127366609294
600,0.7917383820998278,0.7917383820998278,0.7108433734939759
601,0.7934595524956971,0.7934595524956971,0.7366609294320138
602,0.8158347676419966,0.8158347676419966,0.7521514629948365
603,0.8347676419965576,0.8347676419965576,0.7762478485370051
604,0.810671256454389,0.810671256454389,0.7934595524956971
605,0.8158347676419966,0.8158347676419966,0.7710843373493976
606,0.8072289156626506,0.8072289156626506,0.7779690189328744
607,0.7934595524956971,0.7934595524956971,0.8003442340791739
608,0.8261617900172117,0.8261617900172117,0.7710843373493976
609,0.7986230636833046,0.7986230636833046,0.7848537005163512
